x,y,na.x,size,vertex.names,xend,yend,na.y,weight
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.5850519387078434,0.7646758709188644,FALSE,1
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.6862240761985426,0.5348819206054122,FALSE,2
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.8481018158672433,0.294446880361772,FALSE,2
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.5820610172357473,0.18300092772821192,FALSE,2
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.47104569958530623,0.7123178905709382,FALSE,1
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.8229428520419633,0.15997694055651127,FALSE,1
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.3890231216032388,0.42669812987636374,FALSE,1
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.6335432257188074,0.3861055370330084,FALSE,1
0.8057995384507795,0.4014618857436041,FALSE,144,SenBennetCO,0.8685525994206338,0.5778597749932441,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5005933912756277,0.28153907700867103,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.819925650119114,0.4621618066222966,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.6662891460533951,0.2506364452590289,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.47709751327193545,0.40522803098031873,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.7080622772418431,0.4674761382407453,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.7783617052930398,0.42813387754457094,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.37971489089673344,0.28096531634006333,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.37547456878200003,0.5241140764641621,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.4393222497273735,0.4357111501088012,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.3849292568873295,0.23560464980163476,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5047927289113185,0.2374451054955718,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.4045352924769812,0.6066670241869543,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.3852386475471084,0.4730793227780119,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.8762621085130884,0.23432227236052397,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.44649543886647713,0.30737847148304914,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.6249183030333268,0.42461427222142095,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.855037395895089,0.4169219260371931,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.748901331039904,0.6616843056200661,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.8057995384507795,0.4014618857436041,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.46679144591790084,0.11755253657338305,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5215727897024898,0.1912265371727445,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.48814268652494974,0.3836459917967978,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.9349573855159888,0.6099734339064452,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.7511719429970808,0.35536205099393825,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.4269876538648363,0.5641538622722533,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5007880256273233,0.44330226870131534,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.9419456922199089,0.3592231365172278,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,1,0.14624124917475392,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.8947342726681174,0.3149139323587451,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.6200237643654384,0.25254325411549494,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.6031432971173426,0.2870819997426112,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.39934062258129255,0.18997275093524196,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.4196958740784841,0.14204050359766116,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.6885266870510893,0.3678346879269879,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5990100707626271,0.6022939303147472,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5723858136856014,0.6385085585090126,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.707558061440496,0.42354955344399714,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.8609634724585864,0.49540621648240735,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.8460592926477387,0.6219006179090097,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.7868294042852977,0.04794888993094057,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.510516896424757,0.5076962301685969,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.7475256109811377,0.6305850496357057,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5309545535626965,0.11264357914490934,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.7494445803655638,0.22049579560731655,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5235274321651382,0.5897422821715307,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.7667461752118151,0.3987616669140279,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.826561026937563,0.21962483836393212,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.33952510480924897,0.5803193279664237,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.6549611474346602,0.47870076105780934,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.692925592299723,0,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.722732893346631,0.8000527496346642,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5850519387078434,0.7646758709188644,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.6862240761985426,0.5348819206054122,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.8481018158672433,0.294446880361772,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.5820610172357473,0.18300092772821192,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.8229428520419633,0.15997694055651127,FALSE,2
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.3890231216032388,0.42669812987636374,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.6335432257188074,0.3861055370330084,FALSE,1
0.8065377031013196,0.36307089599362713,FALSE,146,SenatorCardin,0.8685525994206338,0.5778597749932441,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.6662891460533951,0.2506364452590289,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.47709751327193545,0.40522803098031873,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.7080622772418431,0.4674761382407453,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.7783617052930398,0.42813387754457094,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.37971489089673344,0.28096531634006333,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.37547456878200003,0.5241140764641621,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.4393222497273735,0.4357111501088012,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.3849292568873295,0.23560464980163476,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5047927289113185,0.2374451054955718,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.4045352924769812,0.6066670241869543,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.3852386475471084,0.4730793227780119,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8762621085130884,0.23432227236052397,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.44649543886647713,0.30737847148304914,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.6249183030333268,0.42461427222142095,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.855037395895089,0.4169219260371931,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.748901331039904,0.6616843056200661,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8057995384507795,0.4014618857436041,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.46679144591790084,0.11755253657338305,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5215727897024898,0.1912265371727445,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.48814268652494974,0.3836459917967978,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.9349573855159888,0.6099734339064452,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.7511719429970808,0.35536205099393825,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.541596789661443,0.73516603149501,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.4269876538648363,0.5641538622722533,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5007880256273233,0.44330226870131534,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.9419456922199089,0.3592231365172278,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8947342726681174,0.3149139323587451,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.6200237643654384,0.25254325411549494,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.6031432971173426,0.2870819997426112,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.39934062258129255,0.18997275093524196,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.4196958740784841,0.14204050359766116,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.6885266870510893,0.3678346879269879,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5990100707626271,0.6022939303147472,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5723858136856014,0.6385085585090126,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.707558061440496,0.42354955344399714,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8609634724585864,0.49540621648240735,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8460592926477387,0.6219006179090097,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.7868294042852977,0.04794888993094057,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.510516896424757,0.5076962301685969,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8390129695159827,0.5334649350046083,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.7475256109811377,0.6305850496357057,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5309545535626965,0.11264357914490934,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.7494445803655638,0.22049579560731655,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5235274321651382,0.5897422821715307,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.7667461752118151,0.3987616669140279,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.826561026937563,0.21962483836393212,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.33952510480924897,0.5803193279664237,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.4720945604436144,0.6120193366046485,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.6549611474346602,0.47870076105780934,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5850519387078434,0.7646758709188644,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.6862240761985426,0.5348819206054122,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8481018158672433,0.294446880361772,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.5820610172357473,0.18300092772821192,FALSE,2
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.47104569958530623,0.7123178905709382,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8229428520419633,0.15997694055651127,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.3890231216032388,0.42669812987636374,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.6335432257188074,0.3861055370330084,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.8685525994206338,0.5778597749932441,FALSE,1
0.819925650119114,0.4621618066222966,FALSE,155,SenatorCollins,0.4413319680732615,0.877872171293525,FALSE,1
0.8229428520419633,0.15997694055651127,FALSE,88,timkaine,0.3890231216032388,0.42669812987636374,FALSE,1
0.8229428520419633,0.15997694055651127,FALSE,88,timkaine,0.6335432257188074,0.3861055370330084,FALSE,1
0.8229428520419633,0.15997694055651127,FALSE,88,timkaine,0.8685525994206338,0.5778597749932441,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6352965725568563,0.683278420805316,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.417249477122202,0.38783683726806534,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8038451139633146,0.7213603183274604,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.5262375954073106,0.3559616861237641,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6309009480112041,0.5511437759088386,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8065377031013196,0.36307089599362713,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.5005933912756277,0.28153907700867103,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.819925650119114,0.4621618066222966,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6662891460533951,0.2506364452590289,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.47709751327193545,0.40522803098031873,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.7080622772418431,0.4674761382407453,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.7783617052930398,0.42813387754457094,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.37547456878200003,0.5241140764641621,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.4393222497273735,0.4357111501088012,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.4045352924769812,0.6066670241869543,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.3852386475471084,0.4730793227780119,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.44649543886647713,0.30737847148304914,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6249183030333268,0.42461427222142095,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.855037395895089,0.4169219260371931,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.748901331039904,0.6616843056200661,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8057995384507795,0.4014618857436041,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.48814268652494974,0.3836459917967978,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.9349573855159888,0.6099734339064452,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.7511719429970808,0.35536205099393825,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.541596789661443,0.73516603149501,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.4269876538648363,0.5641538622722533,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.5007880256273233,0.44330226870131534,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.9419456922199089,0.3592231365172278,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8947342726681174,0.3149139323587451,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6200237643654384,0.25254325411549494,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6031432971173426,0.2870819997426112,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6885266870510893,0.3678346879269879,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.5990100707626271,0.6022939303147472,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.5723858136856014,0.6385085585090126,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.707558061440496,0.42354955344399714,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8609634724585864,0.49540621648240735,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8460592926477387,0.6219006179090097,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.510516896424757,0.5076962301685969,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8390129695159827,0.5334649350046083,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.7475256109811377,0.6305850496357057,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.7494445803655638,0.22049579560731655,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.5235274321651382,0.5897422821715307,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.7667461752118151,0.3987616669140279,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.826561026937563,0.21962483836393212,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.33952510480924897,0.5803193279664237,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.4720945604436144,0.6120193366046485,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6549611474346602,0.47870076105780934,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.722732893346631,0.8000527496346642,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.5850519387078434,0.7646758709188644,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6862240761985426,0.5348819206054122,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8481018158672433,0.294446880361772,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.47104569958530623,0.7123178905709382,FALSE,2
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.3890231216032388,0.42669812987636374,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.6335432257188074,0.3861055370330084,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.8685525994206338,0.5778597749932441,FALSE,1
0.823936418174462,0.6427609232712219,FALSE,118,RoyBlunt,0.4413319680732615,0.877872171293525,FALSE,1
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.6549611474346602,0.47870076105780934,FALSE,1
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.692925592299723,0,FALSE,2
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.6862240761985426,0.5348819206054122,FALSE,1
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.8481018158672433,0.294446880361772,FALSE,1
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.5820610172357473,0.18300092772821192,FALSE,2
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.8229428520419633,0.15997694055651127,FALSE,2
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.3890231216032388,0.42669812987636374,FALSE,1
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.6335432257188074,0.3861055370330084,FALSE,1
0.826561026937563,0.21962483836393212,FALSE,112,SenStabenow,0.8685525994206338,0.5778597749932441,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.7475256109811377,0.6305850496357057,FALSE,2
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.7494445803655638,0.22049579560731655,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.5235274321651382,0.5897422821715307,FALSE,2
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.7667461752118151,0.3987616669140279,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.826561026937563,0.21962483836393212,FALSE,2
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.33952510480924897,0.5803193279664237,FALSE,2
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.4720945604436144,0.6120193366046485,FALSE,2
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.6549611474346602,0.47870076105780934,FALSE,2
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.5850519387078434,0.7646758709188644,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.6862240761985426,0.5348819206054122,FALSE,2
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.8481018158672433,0.294446880361772,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.5820610172357473,0.18300092772821192,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.47104569958530623,0.7123178905709382,FALSE,2
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.3890231216032388,0.42669812987636374,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.6335432257188074,0.3861055370330084,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.8685525994206338,0.5778597749932441,FALSE,1
0.8390129695159827,0.5334649350046083,FALSE,119,SenPatRoberts,0.4413319680732615,0.877872171293525,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.510516896424757,0.5076962301685969,FALSE,2
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.8390129695159827,0.5334649350046083,FALSE,2
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.7475256109811377,0.6305850496357057,FALSE,2
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.5235274321651382,0.5897422821715307,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.7667461752118151,0.3987616669140279,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.33952510480924897,0.5803193279664237,FALSE,2
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.4720945604436144,0.6120193366046485,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.6549611474346602,0.47870076105780934,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.5850519387078434,0.7646758709188644,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.6862240761985426,0.5348819206054122,FALSE,2
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.8481018158672433,0.294446880361772,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.5820610172357473,0.18300092772821192,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.47104569958530623,0.7123178905709382,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.3890231216032388,0.42669812987636374,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.6335432257188074,0.3861055370330084,FALSE,1
0.8460592926477387,0.6219006179090097,FALSE,90,SenJohnThune,0.8685525994206338,0.5778597749932441,FALSE,1
0.8481018158672433,0.294446880361772,FALSE,118,SenWarren,0.5820610172357473,0.18300092772821192,FALSE,2
0.8481018158672433,0.294446880361772,FALSE,118,SenWarren,0.3890231216032388,0.42669812987636374,FALSE,1
0.8481018158672433,0.294446880361772,FALSE,118,SenWarren,0.6335432257188074,0.3861055370330084,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.748901331039904,0.6616843056200661,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.8057995384507795,0.4014618857436041,FALSE,2
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.46679144591790084,0.11755253657338305,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.5215727897024898,0.1912265371727445,FALSE,2
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.48814268652494974,0.3836459917967978,FALSE,2
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.9349573855159888,0.6099734339064452,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.7511719429970808,0.35536205099393825,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.541596789661443,0.73516603149501,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.4269876538648363,0.5641538622722533,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.5007880256273233,0.44330226870131534,FALSE,2
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.9419456922199089,0.3592231365172278,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,1,0.14624124917475392,FALSE,1
0.855037395895089,0.4169219260371931,FALSE,142,SenatorTomUdall,0.8947342726681174,0.3149139323587451,FALSE,1
